"","n_guesses","entropy_start","entropy_end","mean_entropy_drop","max_entropy_drop","early_entropy_drop","monotone_entropy","green_fraction","yellow_fraction","valid","source"
"1820",3,13.6631133084558,1.58496250072116,6.03907540386732,7.3963267677609,6.03907540386732,TRUE,0.6,0.133333333333333,0,"synthetic_invalid"
"1821",4,13.6631133084558,0,4.5543711028186,5.40087943628218,4.67059260678422,TRUE,0.5,0.15,0,"synthetic_invalid"
"1822",5,13.6631133084558,0,3.41577832711395,6.17159382180293,5.03907540386732,TRUE,0.36,0.24,0,"synthetic_invalid"
"1823",3,13.6631133084558,0,6.8315566542279,8.10852445677817,6.8315566542279,TRUE,0.4,0.2,0,"synthetic_invalid"
"1824",3,13.6631133084558,1.58496250072116,6.03907540386732,8.17159382180293,6.03907540386732,TRUE,0.333333333333333,0.266666666666667,0,"synthetic_invalid"
"1825",4,13.6631133084558,0,4.5543711028186,6.38698890318157,5.4278791931991,TRUE,0.45,0.15,0,"synthetic_invalid"
"1826",5,13.6631133084558,2,2.91577832711395,4,3.4278791931991,TRUE,0.52,0.04,0,"synthetic_invalid"
"1827",5,13.6631133084558,0,3.41577832711395,6.72280753116955,5.3315566542279,TRUE,0.56,0.08,0,"synthetic_invalid"
"1828",6,13.6631133084558,1.58496250072116,2.41563016154693,4.53224768392324,4.24659415350675,TRUE,0.666666666666667,0.0333333333333333,0,"synthetic_invalid"
"1829",4,13.6631133084558,0,4.5543711028186,5.58629771140497,4.67059260678422,TRUE,0.4,0.3,0,"synthetic_invalid"
"1830",5,13.6631133084558,0,3.41577832711395,5.27940901598175,5.10184084490925,TRUE,0.48,0.2,0,"synthetic_invalid"
"1831",4,13.6631133084558,0,4.5543711028186,10.0781508077346,6.3315566542279,TRUE,0.4,0.3,0,"synthetic_invalid"
"1832",4,13.6631133084558,1.58496250072116,4.02605026924488,7.61871918909735,5.3315566542279,TRUE,0.5,0.15,0,"synthetic_invalid"
"1833",6,13.6631133084558,2.8073549220576,2.17115167727964,7.17126021212613,5.17059260678422,TRUE,0.633333333333333,0.133333333333333,0,"synthetic_invalid"
"1834",3,13.6631133084558,1.58496250072116,6.03907540386732,6.24526079356991,6.03907540386732,TRUE,0.333333333333333,0.4,0,"synthetic_invalid"
"1835",4,13.6631133084558,0,4.5543711028186,6.17929753119155,5.8315566542279,TRUE,0.6,0.05,0,"synthetic_invalid"
"1836",5,13.6631133084558,1,3.16577832711395,7.73237597089292,5.4278791931991,TRUE,0.6,0.12,0,"synthetic_invalid"
"1837",5,13.6631133084558,0,3.41577832711395,8.57565046720547,6.03907540386732,TRUE,0.72,0.08,0,"synthetic_invalid"
"1838",5,13.6631133084558,0,3.41577832711395,5.58629771140497,4.98133679515736,TRUE,0.48,0.24,0,"synthetic_invalid"
"1839",4,13.6631133084558,3,3.5543711028186,5.53899199662662,5.24659415350675,TRUE,0.65,0.05,0,"synthetic_invalid"
"1840",4,13.6631133084558,0,4.5543711028186,7.17126021212613,5.10184084490925,TRUE,0.35,0.45,0,"synthetic_invalid"
"1841",4,13.6631133084558,0,4.5543711028186,5.49185309632967,4.08563010606307,TRUE,0.4,0.05,0,"synthetic_invalid"
"1842",3,13.6631133084558,1,6.3315566542279,8.70217268536555,6.3315566542279,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1843",5,13.6631133084558,0,3.41577832711395,3.90655698593172,3.70759289750611,TRUE,0.4,0,0,"synthetic_invalid"
"1844",5,13.6631133084558,0,3.41577832711395,8.57565046720547,6.03907540386732,TRUE,0.72,0.08,0,"synthetic_invalid"
"1845",4,13.6631133084558,0,4.5543711028186,6.26337591253225,5.10184084490925,TRUE,0.3,0.35,0,"synthetic_invalid"
"1846",5,13.6631133084558,0,3.41577832711395,8.57565046720547,5.17059260678422,TRUE,0.6,0,0,"synthetic_invalid"
"1847",4,13.6631133084558,0,4.5543711028186,8.30556130383772,5.8315566542279,TRUE,0.6,0.15,0,"synthetic_invalid"
"1848",4,13.6631133084558,0,4.5543711028186,6.08746284125034,6.03907540386732,TRUE,0.55,0.1,0,"synthetic_invalid"
"1849",3,13.6631133084558,3.4594316186373,5.10184084490925,5.58096426710194,5.10184084490925,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1850",5,13.6631133084558,0,3.41577832711395,5.58629771140497,4.67059260678422,TRUE,0.4,0.32,0,"synthetic_invalid"
"1851",3,13.6631133084558,1.58496250072116,6.03907540386732,6.38082178394093,6.03907540386732,TRUE,0.333333333333333,0.4,0,"synthetic_invalid"
"1852",5,13.6631133084558,0,3.41577832711395,6.56508122549528,5.3315566542279,TRUE,0.6,0.12,0,"synthetic_invalid"
"1853",5,13.6631133084558,0,3.41577832711395,7.8557583863982,4.53907540386732,TRUE,0.6,0,0,"synthetic_invalid"
"1854",3,13.6631133084558,2.32192809488736,5.67059260678422,7.43462822763673,5.67059260678422,TRUE,0.333333333333333,0.133333333333333,0,"synthetic_invalid"
"1855",4,13.6631133084558,0,4.5543711028186,5.12928301694497,4.26691514575542,TRUE,0.4,0.15,0,"synthetic_invalid"
"1856",4,13.6631133084558,0,4.5543711028186,6.24412594328373,5.67059260678422,TRUE,0.25,0.5,0,"synthetic_invalid"
"1857",5,13.6631133084558,0,3.41577832711395,5.99777739127063,5.17059260678422,TRUE,0.6,0.08,0,"synthetic_invalid"
"1858",3,13.6631133084558,0,6.8315566542279,8.12412131182919,6.8315566542279,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1859",3,13.6631133084558,1.58496250072116,6.03907540386732,9.96267359031471,6.03907540386732,TRUE,0.733333333333333,0.0666666666666667,0,"synthetic_invalid"
"1860",6,13.6631133084558,1.58496250072116,2.41563016154693,4.90156207601133,4.03907540386732,TRUE,0.566666666666667,0.0333333333333333,0,"synthetic_invalid"
"1861",6,13.6631133084558,1,2.53262266169116,4.26470322619441,4.08563010606307,TRUE,0.4,0.0666666666666667,0,"synthetic_invalid"
"1862",4,13.6631133084558,0,4.5543711028186,5.64385618977472,4.00962855934054,TRUE,0.45,0.15,0,"synthetic_invalid"
"1863",3,13.6631133084558,0,6.8315566542279,9.41518579501222,6.8315566542279,TRUE,0.8,0,0,"synthetic_invalid"
"1864",4,13.6631133084558,0,4.5543711028186,5.58096426710194,4.98133679515736,TRUE,0.35,0.2,0,"synthetic_invalid"
"1865",3,13.6631133084558,0,6.8315566542279,7.6724253419715,6.8315566542279,TRUE,0.4,0.333333333333333,0,"synthetic_invalid"
"1866",2,13.6631133084558,3.32192809488736,10.3411852135684,10.3411852135684,0,TRUE,0.7,0.1,0,"synthetic_invalid"
"1867",4,13.6631133084558,0,4.5543711028186,6.17929753119155,4.78782523360273,TRUE,0.5,0.05,0,"synthetic_invalid"
"1868",4,13.6631133084558,0,4.5543711028186,6.96578428466209,6.3315566542279,TRUE,0.5,0.2,0,"synthetic_invalid"
"1869",5,13.6631133084558,1,3.16577832711395,9.96267359031471,5.53907540386732,TRUE,0.64,0.04,0,"synthetic_invalid"
"1870",4,13.6631133084558,3,3.5543711028186,5.53899199662662,5.24659415350675,TRUE,0.65,0.05,0,"synthetic_invalid"
"1871",4,13.6631133084558,0,4.5543711028186,6.58663132108178,5.24659415350675,TRUE,0.45,0.15,0,"synthetic_invalid"
"1872",3,13.6631133084558,3.58496250072116,5.03907540386732,5.59165094589918,5.03907540386732,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1873",5,13.6631133084558,1,3.16577832711395,4.26865061384549,4.22682997141343,TRUE,0.44,0.12,0,"synthetic_invalid"
"1874",3,13.6631133084558,0,6.8315566542279,10.4931883070135,6.8315566542279,TRUE,0.666666666666667,0.133333333333333,0,"synthetic_invalid"
"1875",4,13.6631133084558,1,4.22103776948527,5.69732902379372,5.17059260678422,TRUE,0.5,0.2,0,"synthetic_invalid"
"1876",5,13.6631133084558,0,3.41577832711395,5.43857301373963,4.70759289750611,TRUE,0.48,0.16,0,"synthetic_invalid"
"1877",3,13.6631133084558,1,6.3315566542279,9.75622271284729,6.3315566542279,TRUE,0.666666666666667,0.133333333333333,0,"synthetic_invalid"
"1878",5,13.6631133084558,0,3.41577832711395,6.17929753119155,5.67059260678422,TRUE,0.64,0,0,"synthetic_invalid"
"1879",6,13.6631133084558,0,2.73262266169116,4.43857301373963,4.20759289750611,TRUE,0.566666666666667,0.1,0,"synthetic_invalid"
"1880",5,13.6631133084558,0,3.41577832711395,8.96267359031471,5.3315566542279,TRUE,0.68,0.08,0,"synthetic_invalid"
"1881",4,13.6631133084558,0,4.5543711028186,8.72280753116955,6.3315566542279,TRUE,0.45,0.2,0,"synthetic_invalid"
"1882",4,13.6631133084558,0,4.5543711028186,7.58996318177952,6.03907540386732,TRUE,0.5,0.2,0,"synthetic_invalid"
"1883",4,13.6631133084558,0,4.5543711028186,7.17126021212613,5.17059260678422,TRUE,0.4,0.4,0,"synthetic_invalid"
"1884",4,13.6631133084558,0,4.5543711028186,5.58629771140497,5.4278791931991,TRUE,0.35,0.3,0,"synthetic_invalid"
"1885",4,13.6631133084558,0,4.5543711028186,5.99068796648431,4.5697756761994,TRUE,0.5,0.1,0,"synthetic_invalid"
"1886",4,13.6631133084558,0,4.5543711028186,5.58096426710194,5.24659415350675,TRUE,0.45,0.2,0,"synthetic_invalid"
"1887",4,13.6631133084558,0,4.5543711028186,5.45424517192196,4.70759289750611,TRUE,0.35,0.25,0,"synthetic_invalid"
"1888",6,13.6631133084558,0,2.73262266169116,5.58629771140497,4.67059260678422,TRUE,0.466666666666667,0.233333333333333,0,"synthetic_invalid"
"1889",5,13.6631133084558,0,3.41577832711395,5.27940901598175,4.20759289750611,TRUE,0.4,0.16,0,"synthetic_invalid"
"1890",6,13.6631133084558,2.58496250072116,2.21563016154693,5.09705927028471,4.11842427687685,TRUE,0.566666666666667,0.1,0,"synthetic_invalid"
"1891",3,13.6631133084558,1,6.3315566542279,8.41518579501222,6.3315566542279,TRUE,0.6,0.0666666666666667,0,"synthetic_invalid"
"1892",5,13.6631133084558,2,2.91577832711395,8.70891699806893,5.53907540386732,TRUE,0.68,0.12,0,"synthetic_invalid"
"1893",3,13.6631133084558,0,6.8315566542279,8.08214904135387,6.8315566542279,TRUE,0.4,0.266666666666667,0,"synthetic_invalid"
"1894",4,13.6631133084558,1.58496250072116,4.02605026924488,9.41518579501222,5.24659415350675,TRUE,0.7,0.05,0,"synthetic_invalid"
"1895",3,13.6631133084558,2.8073549220576,5.4278791931991,5.53899199662662,5.4278791931991,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1896",3,13.6631133084558,2.58496250072116,5.53907540386732,6.7927485888724,5.53907540386732,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1897",5,13.6631133084558,1,3.16577832711395,6.56605403817109,5.8315566542279,TRUE,0.6,0.16,0,"synthetic_invalid"
"1898",3,13.6631133084558,1.58496250072116,6.03907540386732,8.23684855375371,6.03907540386732,TRUE,0.533333333333333,0.133333333333333,0,"synthetic_invalid"
"1899",3,13.6631133084558,0,6.8315566542279,7.96578428466209,6.8315566542279,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1900",3,13.6631133084558,2,5.8315566542279,7.75622271284729,5.8315566542279,TRUE,0.6,0.2,0,"synthetic_invalid"
"1901",6,13.6631133084558,0,2.73262266169116,7.27079588567705,5.67059260678422,TRUE,0.7,0,0,"synthetic_invalid"
"1902",4,13.6631133084558,0,4.5543711028186,7.38024459047819,5.67059260678422,TRUE,0.35,0.25,0,"synthetic_invalid"
"1903",3,13.6631133084558,0,6.8315566542279,9.27079588567705,6.8315566542279,TRUE,0.533333333333333,0.4,0,"synthetic_invalid"
"1904",3,13.6631133084558,0,6.8315566542279,8.57565046720547,6.8315566542279,TRUE,0.666666666666667,0.0666666666666667,0,"synthetic_invalid"
"1905",3,13.6631133084558,0,6.8315566542279,9.70217268536555,6.8315566542279,TRUE,0.333333333333333,0.333333333333333,0,"synthetic_invalid"
"1906",5,13.6631133084558,1,3.16577832711395,6.56605403817109,5.8315566542279,TRUE,0.6,0.16,0,"synthetic_invalid"
"1907",4,13.6631133084558,0,4.5543711028186,5.43462822763672,4.67059260678422,TRUE,0.3,0.15,0,"synthetic_invalid"
"1908",5,13.6631133084558,0,3.41577832711395,7.8557583863982,4.53907540386732,TRUE,0.52,0.04,0,"synthetic_invalid"
"1909",3,13.6631133084558,2.32192809488736,5.67059260678422,7.43462822763673,5.67059260678422,TRUE,0.4,0.0666666666666667,0,"synthetic_invalid"
"1910",5,13.6631133084558,0,3.41577832711395,7.45365994282686,5.10184084490925,TRUE,0.64,0.12,0,"synthetic_invalid"
"1911",3,13.6631133084558,1,6.3315566542279,7.43429461795993,6.3315566542279,TRUE,0.666666666666667,0.0666666666666667,0,"synthetic_invalid"
"1912",3,13.6631133084558,0,6.8315566542279,8.23684855375371,6.8315566542279,TRUE,0.666666666666667,0.2,0,"synthetic_invalid"
"1913",6,13.6631133084558,0,2.73262266169116,4.92699816905709,4.70759289750611,TRUE,0.566666666666667,0.1,0,"synthetic_invalid"
"1914",3,13.6631133084558,1.58496250072116,6.03907540386732,9.96267359031471,6.03907540386732,TRUE,0.733333333333333,0.0666666666666667,0,"synthetic_invalid"
"1915",3,13.6631133084558,0,6.8315566542279,7.99068796648431,6.8315566542279,TRUE,0.4,0.4,0,"synthetic_invalid"
"1916",3,13.6631133084558,0,6.8315566542279,8.23684855375371,6.8315566542279,TRUE,0.666666666666667,0.2,0,"synthetic_invalid"
"1917",4,13.6631133084558,0,4.5543711028186,6.8557583863982,5.17059260678422,TRUE,0.4,0.45,0,"synthetic_invalid"
"1918",5,13.6631133084558,1,3.16577832711395,8.57565046720547,4.98133679515736,TRUE,0.64,0.04,0,"synthetic_invalid"
"1919",4,13.6631133084558,0,4.5543711028186,7.38370429247405,6.3315566542279,TRUE,0.55,0.15,0,"synthetic_invalid"
"1920",5,13.6631133084558,1,3.16577832711395,5.69732902379372,4.63539794283852,TRUE,0.52,0.12,0,"synthetic_invalid"
"1921",4,13.6631133084558,1.58496250072116,4.02605026924488,5.53899199662662,4.74659415350675,TRUE,0.5,0.05,0,"synthetic_invalid"
"1922",4,13.6631133084558,0,4.5543711028186,7.78047025909396,5.10184084490925,TRUE,0.5,0.1,0,"synthetic_invalid"
"1923",6,13.6631133084558,0,2.73262266169116,6.43462822763673,5.17059260678422,TRUE,0.566666666666667,0.1,0,"synthetic_invalid"
"1924",3,13.6631133084558,1,6.3315566542279,7.08214904135387,6.3315566542279,TRUE,0.4,0.266666666666667,0,"synthetic_invalid"
"1925",4,13.6631133084558,0,4.5543711028186,5.24792751344359,4.20759289750611,TRUE,0.55,0.05,0,"synthetic_invalid"
"1926",5,13.6631133084558,2.8073549220576,2.71393959659955,5.58096426710194,4.8315566542279,TRUE,0.56,0.04,0,"synthetic_invalid"
"1927",3,13.6631133084558,0,6.8315566542279,9.27079588567705,6.8315566542279,TRUE,0.4,0.466666666666667,0,"synthetic_invalid"
"1928",5,13.6631133084558,1.58496250072116,3.01953770193366,5.99777739127063,5.67059260678422,TRUE,0.64,0.12,0,"synthetic_invalid"
"1929",5,13.6631133084558,0,3.41577832711395,5.27940901598175,4.5697756761994,TRUE,0.52,0.16,0,"synthetic_invalid"
"1930",4,13.6631133084558,0,4.5543711028186,5.64385618977472,4.00962855934054,TRUE,0.45,0.15,0,"synthetic_invalid"
"1931",4,13.6631133084558,1.58496250072116,4.02605026924488,5.99777739127063,5.53907540386732,TRUE,0.6,0.05,0,"synthetic_invalid"
"1932",4,13.6631133084558,1.58496250072116,4.02605026924488,6.43429461795993,5.67059260678422,TRUE,0.45,0.35,0,"synthetic_invalid"
"1933",6,13.6631133084558,1,2.53262266169116,6.38698890318157,4.18885554479678,TRUE,0.633333333333333,0.0666666666666667,0,"synthetic_invalid"
"1934",4,13.6631133084558,2.32192809488736,3.78039507118948,8.70891699806893,5.53907540386732,TRUE,0.65,0.15,0,"synthetic_invalid"
"1935",6,13.6631133084558,0,2.73262266169116,6.94920140046648,5.4278791931991,TRUE,0.566666666666667,0.1,0,"synthetic_invalid"
"1936",3,13.6631133084558,3.8073549220576,4.9278791931991,5.91545260911194,4.9278791931991,TRUE,0.466666666666667,0.0666666666666667,0,"synthetic_invalid"
"1937",5,13.6631133084558,2.32192809488736,2.83529630339211,7.90822580629234,4.9278791931991,TRUE,0.6,0.08,0,"synthetic_invalid"
"1938",4,13.6631133084558,0,4.5543711028186,7.61871918909735,5.67059260678422,TRUE,0.6,0.05,0,"synthetic_invalid"
"1939",3,13.6631133084558,1,6.3315566542279,8.39446269461032,6.3315566542279,TRUE,0.4,0.266666666666667,0,"synthetic_invalid"
"1940",4,13.6631133084558,0,4.5543711028186,6.84293434604062,4.60184084490925,TRUE,0.6,0.1,0,"synthetic_invalid"
"1941",4,13.6631133084558,1,4.22103776948527,6.11721018464439,5.03907540386732,TRUE,0.55,0.1,0,"synthetic_invalid"
"1942",4,13.6631133084558,0,4.5543711028186,6.8557583863982,5.17059260678422,TRUE,0.4,0.45,0,"synthetic_invalid"
"1943",4,13.6631133084558,2.32192809488736,3.78039507118948,7.17126021212613,5.53907540386732,TRUE,0.55,0.25,0,"synthetic_invalid"
"1944",4,13.6631133084558,0,4.5543711028186,5.36423889974533,4.63539794283852,TRUE,0.35,0.1,0,"synthetic_invalid"
"1945",6,13.6631133084558,0,2.73262266169116,7.13955135239879,4.87811135642364,TRUE,0.633333333333333,0.0333333333333333,0,"synthetic_invalid"
"1946",4,13.6631133084558,0,4.5543711028186,5.58629771140497,4.4278791931991,TRUE,0.25,0.3,0,"synthetic_invalid"
"1947",4,13.6631133084558,0,4.5543711028186,5.27940901598175,4.67059260678422,TRUE,0.45,0.15,0,"synthetic_invalid"
"1948",4,13.6631133084558,0,4.5543711028186,7.61871918909735,6.3315566542279,TRUE,0.4,0.35,0,"synthetic_invalid"
"1949",6,13.6631133084558,0,2.73262266169116,7.27079588567705,5.67059260678422,TRUE,0.7,0,0,"synthetic_invalid"
"1950",4,13.6631133084558,1,4.22103776948527,7.72280753116955,5.8315566542279,TRUE,0.55,0.1,0,"synthetic_invalid"
"1951",5,13.6631133084558,1,3.16577832711395,6.58629771140497,5.4278791931991,TRUE,0.48,0.24,0,"synthetic_invalid"
"1952",6,13.6631133084558,2,2.33262266169116,3.90655698593172,3.70759289750611,TRUE,0.566666666666667,0,0,"synthetic_invalid"
"1953",5,13.6631133084558,1,3.16577832711395,5.59165094589918,4.13539794283852,TRUE,0.44,0.04,0,"synthetic_invalid"
"1954",5,13.6631133084558,0,3.41577832711395,5.09705927028471,4.50962855934054,TRUE,0.56,0.08,0,"synthetic_invalid"
"1955",6,13.6631133084558,1,2.53262266169116,8.30556130383772,5.67059260678422,TRUE,0.666666666666667,0.1,0,"synthetic_invalid"
"1956",5,13.6631133084558,1.58496250072116,3.01953770193366,6.00173296722446,4.98133679515736,TRUE,0.56,0.08,0,"synthetic_invalid"
"1957",5,13.6631133084558,0,3.41577832711395,6.58663132108178,5.24659415350675,TRUE,0.56,0.08,0,"synthetic_invalid"
"1958",2,13.6631133084558,4.58496250072116,9.07815080773465,9.07815080773465,0,TRUE,0.6,0.2,0,"synthetic_invalid"
"1959",5,13.6631133084558,2,2.91577832711395,3.96094062309026,3.72682997141343,TRUE,0.52,0.08,0,"synthetic_invalid"
"1960",4,13.6631133084558,0,4.5543711028186,5.58096426710194,4.87811135642364,TRUE,0.35,0.2,0,"synthetic_invalid"
"1961",5,13.6631133084558,0,3.41577832711395,5.58663132108178,4.74659415350675,TRUE,0.52,0,0,"synthetic_invalid"
"1962",5,13.6631133084558,0,3.41577832711395,4.52356195605701,3.72682997141343,TRUE,0.44,0.08,0,"synthetic_invalid"
"1963",5,13.6631133084558,0,3.41577832711395,6.97661278127259,5.3315566542279,TRUE,0.68,0.04,0,"synthetic_invalid"
"1964",3,13.6631133084558,3.8073549220576,4.9278791931991,6.55458885167764,4.9278791931991,TRUE,0.533333333333333,0.0666666666666667,0,"synthetic_invalid"
"1965",3,13.6631133084558,1,6.3315566542279,7.3963267677609,6.3315566542279,TRUE,0.6,0.133333333333333,0,"synthetic_invalid"
"1966",4,13.6631133084558,2,3.88770443615194,8.96267359031471,5.3315566542279,TRUE,0.65,0.05,0,"synthetic_invalid"
"1967",3,13.6631133084558,2,5.8315566542279,7.72280753116955,5.8315566542279,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1968",5,13.6631133084558,0,3.41577832711395,5.51657552574091,4.74659415350675,TRUE,0.48,0.16,0,"synthetic_invalid"
"1969",6,13.6631133084558,1,2.53262266169116,4.90156207601133,4.74659415350675,TRUE,0.566666666666667,0.0333333333333333,0,"synthetic_invalid"
"1970",3,13.6631133084558,0,6.8315566542279,7.55458885167764,6.8315566542279,TRUE,0.6,0.0666666666666667,0,"synthetic_invalid"
"1971",3,13.6631133084558,0,6.8315566542279,7.96578428466209,6.8315566542279,TRUE,0.333333333333333,0.4,0,"synthetic_invalid"
"1972",2,13.6631133084558,1.58496250072116,12.0781508077346,12.0781508077346,0,TRUE,0.9,0,0,"synthetic_invalid"
"1973",5,13.6631133084558,0,3.41577832711395,6.11721018464439,5.03907540386732,TRUE,0.56,0.08,0,"synthetic_invalid"
"1974",5,13.6631133084558,0,3.41577832711395,4.05831649559082,4.00962855934054,TRUE,0.28,0.24,0,"synthetic_invalid"
"1975",5,13.6631133084558,0,3.41577832711395,6.97661278127259,4.53907540386732,TRUE,0.6,0,0,"synthetic_invalid"
"1976",5,13.6631133084558,1,3.16577832711395,5.96578428466209,5.8315566542279,TRUE,0.6,0.16,0,"synthetic_invalid"
"1977",5,13.6631133084558,1,3.16577832711395,7.41518579501222,4.63539794283852,TRUE,0.64,0,0,"synthetic_invalid"
"1978",6,13.6631133084558,1,2.53262266169116,4.90156207601133,4.74659415350675,TRUE,0.566666666666667,0.0333333333333333,0,"synthetic_invalid"
"1979",3,13.6631133084558,1.58496250072116,6.03907540386732,6.27940901598175,6.03907540386732,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1980",6,13.6631133084558,0,2.73262266169116,4.4927193197366,4.22682997141343,TRUE,0.466666666666667,0.0666666666666667,0,"synthetic_invalid"
"1981",4,13.6631133084558,0,4.5543711028186,6.94920140046648,5.4278791931991,TRUE,0.45,0.2,0,"synthetic_invalid"
"1982",3,13.6631133084558,2.32192809488736,5.67059260678422,5.74953426766926,5.67059260678422,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1983",4,13.6631133084558,1.58496250072116,4.02605026924488,4.55288252972723,4.24659415350675,TRUE,0.45,0.1,0,"synthetic_invalid"
"1984",5,13.6631133084558,0,3.41577832711395,5.51657552574091,4.74659415350675,TRUE,0.4,0.2,0,"synthetic_invalid"
